Thu Dec 17 14:21:16 2020	 231.0	 2.00000	 -0.16000	 -0.41000	 -7.45000	 -5.00000	 -4.81000	 1.27000	 0.00000  	2	
Thu Dec 17 14:21:17 2020	 232.0	 2.00000	 0.10000	 -0.38000	 -7.02000	 -5.39000	 1.02000	 0.69000	 0.00000  	2	
Thu Dec 17 14:21:18 2020	 233.0	 2.00000	 -0.24000	 -0.46000	 -7.19000	 -4.94000	 -4.02000	 1.02000	 0.00000  	2	
Thu Dec 17 14:21:19 2020	 234.0	 2.00000	 -0.08000	 -0.43000	 -7.39000	 -5.05000	 -3.25000	 1.12000	 0.00000  	2	
Thu Dec 17 14:21:20 2020	 235.0	 2.00000	 0.17000	 -0.37000	 -6.94000	 -5.36000	 0.53000	 0.57000	 0.00000  	2	
Thu Dec 17 14:21:21 2020	 236.0	 2.00000	 -0.21000	 -0.43000	 -7.32000	 -4.85000	 -5.03000	 0.93000	 0.00000  	2	
Thu Dec 17 14:21:22 2020	 237.0	 2.00000	 0.12000	 -0.38000	 -7.16000	 -5.21000	 -0.96000	 0.94000	 0.00000  	2	
Thu Dec 17 14:21:23 2020	 238.0	 2.00000	 0.02000	 -0.36000	 -7.02000	 -5.17000	 -1.49000	 0.84000	 0.00000  	2	
Thu Dec 17 14:21:24 2020	 239.0	 2.00000	 0.01000	 -0.42000	 -7.42000	 -4.74000	 -4.34000	 1.10000	 0.00000  	2	
Thu Dec 17 14:21:25 2020	 240.0	 2.00000	 0.13000	 -0.39000	 -7.00000	 -5.44000	 0.79000	 0.79000	 0.00000  	2	
Thu Dec 17 14:21:26 2020	 241.0	 2.00000	 -0.48000	 -0.36000	 -7.94000	 -0.61000	 -46.47000	 1.92000	 0.00000  	2	
Thu Dec 17 14:21:27 2020	 242.0	 2.00000	 -1.38000	 -0.26000	 -6.81000	 -3.11000	 2.93000	 -0.42000	 0.00000  	2	
Thu Dec 17 14:21:29 2020	 243.0	 2.00000	 -1.41000	 -0.27000	 -6.94000	 -5.50000	 -1.59000	 0.85000	 0.00000  	2	
Thu Dec 17 14:21:30 2020	 244.0	 2.00000	 -1.29000	 -0.28000	 -7.08000	 -5.24000	 -2.60000	 0.95000	 0.00000  	2	
Thu Dec 17 14:21:31 2020	 245.0	 2.00000	 -1.15000	 -0.26000	 -7.06000	 -5.06000	 -1.64000	 0.82000	 0.00000  	2	
Thu Dec 17 14:21:32 2020	 246.0	 2.00000	 -0.92000	 -0.27000	 -7.15000	 -4.77000	 0.42000	 0.97000	 0.00000  	2	
Thu Dec 17 14:21:33 2020	 247.0	 2.00000	 -0.69000	 -0.26000	 -6.98000	 -5.62000	 9.67000	 1.40000	 0.00000  	2	
Thu Dec 17 14:21:34 2020	 248.0	 2.00000	 -0.57000	 -0.26000	 -7.17000	 -5.62000	 -2.32000	 1.12000	 0.00000  	2	
Thu Dec 17 14:21:35 2020	 249.0	 2.00000	 -0.56000	 -0.21000	 -7.34000	 -4.02000	 -2.35000	 0.92000	 0.00000  	2	
Thu Dec 17 14:21:36 2020	 250.0	 2.00000	 -0.50000	 -0.19000	 -7.15000	 -5.45000	 -2.79000	 0.98000	 0.00000  	2	
Thu Dec 17 14:21:37 2020	 251.0	 2.00000	 -0.50000	 -0.21000	 -6.95000	 -5.66000	 -1.51000	 1.05000	 0.00000  	2	
Thu Dec 17 14:21:38 2020	 252.0	 2.00000	 0.00000	 -0.17000	 -7.06000	 -5.07000	 -3.89000	 0.64000	 0.00000  	2	
Thu Dec 17 14:21:39 2020	 253.0	 2.00000	 -0.12000	 -0.28000	 -7.23000	 -4.96000	 -2.53000	 0.29000	 0.00000  	2	
Thu Dec 17 14:21:40 2020	 254.0	 2.00000	 -0.02000	 -0.27000	 -7.22000	 -5.95000	 -1.56000	 0.60000	 0.00000  	2	
Thu Dec 17 14:21:41 2020	 255.0	 2.00000	 0.05000	 -0.23000	 -7.28000	 -4.61000	 -3.21000	 0.53000	 0.00000  	2	
Thu Dec 17 14:21:42 2020	 256.0	 2.00000	 -0.11000	 -0.22000	 -7.26000	 -5.05000	 -2.85000	 0.93000	 0.00000  	2	
Thu Dec 17 14:21:43 2020	 257.0	 2.00000	 -0.63000	 -0.25000	 -7.54000	 -5.90000	 -3.62000	 1.36000	 0.00000  	2	
Thu Dec 17 14:21:44 2020	 258.0	 2.00000	 -0.87000	 -0.26000	 -7.25000	 -5.27000	 -1.27000	 1.11000	 0.00000  	2	
Thu Dec 17 14:21:45 2020	 259.0	 2.00000	 -0.25000	 -0.29000	 -7.26000	 -6.05000	 -8.92000	 2.00000	 0.00000  	2	
Thu Dec 17 14:21:46 2020	 260.0	 2.00000	 -0.31000	 -0.21000	 -7.10000	 -5.71000	 -0.89000	 1.05000	 0.00000  	2	
Thu Dec 17 14:21:47 2020	 261.0	 2.00000	 -0.21000	 -0.22000	 -7.07000	 -5.35000	 -1.14000	 0.78000	 0.00000  	2	
Thu Dec 17 14:21:48 2020	 262.0	 2.00000	 -0.25000	 -0.25000	 -7.17000	 -5.77000	 -0.76000	 0.93000	 0.00000  	2	
Thu Dec 17 14:21:49 2020	 263.0	 2.00000	 -0.20000	 -0.23000	 -7.05000	 -5.67000	 -0.35000	 0.77000	 0.00000  	2	
Thu Dec 17 14:21:50 2020	 264.0	 2.00000	 -0.13000	 -0.28000	 -7.23000	 -4.47000	 -2.18000	 0.61000	 0.00000  	2	
Thu Dec 17 14:21:51 2020	 265.0	 2.00000	 -0.10000	 -0.34000	 -7.17000	 -5.31000	 -2.17000	 1.07000	 0.00000  	2	
Thu Dec 17 14:21:52 2020	 266.0	 2.00000	 -0.06000	 -0.33000	 -6.95000	 -5.39000	 -0.15000	 1.09000	 0.00000  	2	
Thu Dec 17 14:21:53 2020	 267.0	 2.00000	 -0.17000	 -0.33000	 -7.05000	 -4.95000	 -2.04000	 1.10000	 0.00000  	2	
Thu Dec 17 14:21:54 2020	 268.0	 2.00000	 -0.24000	 -0.31000	 -7.42000	 -4.43000	 -4.79000	 0.84000	 0.00000  	2	
Thu Dec 17 14:21:55 2020	 269.0	 2.00000	 -0.13000	 -0.37000	 -7.25000	 -5.50000	 -2.27000	 0.92000	 0.00000  	2	
Thu Dec 17 14:21:56 2020	 270.0	 2.00000	 0.00000	 -0.29000	 -6.95000	 -5.63000	 0.30000	 0.73000	 0.00000  	2	
Thu Dec 17 14:21:57 2020	 271.0	 2.00000	 -0.21000	 -0.30000	 -7.09000	 -4.75000	 -2.85000	 0.97000	 0.00000  	2	
Thu Dec 17 14:21:58 2020	 272.0	 2.00000	 -0.29000	 -0.38000	 -7.45000	 -4.80000	 -4.25000	 0.88000	 0.00000  	2	
Thu Dec 17 14:21:59 2020	 273.0	 2.00000	 -0.13000	 -0.33000	 -7.21000	 -5.36000	 -2.34000	 1.07000	 0.00000  	2	
Thu Dec 17 14:22:01 2020	 274.0	 2.00000	 -0.07000	 -0.33000	 -7.00000	 -5.46000	 0.22000	 1.05000	 0.00000  	2	
Thu Dec 17 14:22:02 2020	 275.0	 2.00000	 -0.22000	 -0.32000	 -7.23000	 -4.51000	 -3.83000	 0.60000	 0.00000  	2	
Thu Dec 17 14:22:03 2020	 276.0	 2.00000	 -0.24000	 -0.33000	 -7.07000	 -5.15000	 -0.44000	 1.15000	 0.00000  	2	
Thu Dec 17 14:22:04 2020	 277.0	 2.00000	 -0.29000	 -0.38000	 -7.19000	 -4.59000	 -3.55000	 1.15000	 0.00000  	2	
Thu Dec 17 14:22:05 2020	 278.0	 2.00000	 -0.21000	 -0.36000	 -7.24000	 -4.66000	 -4.64000	 1.02000	 0.00000  	2	
Thu Dec 17 14:22:06 2020	 279.0	 2.00000	 -0.21000	 -0.35000	 -7.16000	 -5.40000	 -0.01000	 0.98000	 0.00000  	2	
Thu Dec 17 14:22:07 2020	 280.0	 2.00000	 -0.18000	 -0.30000	 -7.24000	 -5.47000	 -0.70000	 1.50000	 0.00000  	2	
Thu Dec 17 14:22:08 2020	 281.0	 2.00000	 -0.07000	 -0.36000	 -7.21000	 -4.98000	 -2.69000	 1.00000	 0.00000  	2	
Thu Dec 17 14:22:09 2020	 282.0	 2.00000	 -0.11000	 -0.36000	 -7.04000	 -5.63000	 -0.02000	 1.09000	 0.00000  	2	
Thu Dec 17 14:22:10 2020	 283.0	 2.00000	 -0.03000	 -0.38000	 -6.91000	 -5.32000	 -0.60000	 0.95000	 0.00000  	2	
Thu Dec 17 14:22:11 2020	 284.0	 2.00000	 -0.10000	 -0.31000	 -7.38000	 -4.81000	 -4.74000	 0.66000	 0.00000  	2	
Thu Dec 17 14:22:32 2020	 0.0	 2.00000	 -0.07000	 -0.32000	 -7.16000	 -5.08000	 -1.85000	 0.83000	 0.00000  	2	
Thu Dec 17 14:22:34 2020	 1.0	 2.00000	 -0.06000	 -0.32000	 -7.20000	 -4.58000	 -3.95000	 0.98000	 40.00000  	2	
Thu Dec 17 14:22:35 2020	 2.0	 2.00000	 -0.02000	 -0.27000	 -7.24000	 -5.30000	 -2.88000	 0.92000	 0.00000  	2	
Thu Dec 17 14:22:36 2020	 3.0	 2.00000	 -0.04000	 -0.32000	 -6.97000	 -5.57000	 0.47000	 1.00000	 0.00000  	2	
Thu Dec 17 14:22:37 2020	 4.0	 2.00000	 -0.07000	 -0.31000	 -7.12000	 -4.89000	 -3.18000	 0.94000	 0.00000  	2	
Thu Dec 17 14:22:38 2020	 5.0	 2.00000	 -0.10000	 -0.35000	 -7.38000	 -5.02000	 -4.04000	 0.81000	 0.00000  	2	
Thu Dec 17 14:22:39 2020	 6.0	 2.00000	 -0.02000	 -0.31000	 -7.00000	 -5.38000	 -0.78000	 0.98000	 0.00000  	2	
Thu Dec 17 14:22:40 2020	 7.0	 2.00000	 -0.14000	 -0.30000	 -7.12000	 -4.91000	 -3.37000	 1.14000	 0.00000  	2	
Thu Dec 17 14:22:41 2020	 8.0	 2.00000	 -0.15000	 -0.38000	 -7.41000	 -4.60000	 -4.40000	 0.94000	 0.00000  	2	
Thu Dec 17 14:22:42 2020	 9.0	 2.00000	 -0.01000	 -0.29000	 -7.31000	 -5.15000	 -3.13000	 0.79000	 0.00000  	2	
Thu Dec 17 14:22:43 2020	 10.0	 2.00000	 -0.08000	 -0.35000	 -7.08000	 -5.36000	 -0.12000	 1.13000	 0.00000  	2	
Thu Dec 17 14:22:44 2020	 11.0	 2.00000	 -0.05000	 -0.33000	 -6.92000	 -5.48000	 -0.26000	 1.05000	 0.00000  	2	
Thu Dec 17 14:22:45 2020	 12.0	 2.00000	 -0.09000	 -0.30000	 -6.99000	 -5.16000	 -1.44000	 0.92000	 0.00000  	2	
Thu Dec 17 14:23:20 2020	 0.0	 2.00000	 -0.11000	 -0.34000	 -7.24000	 -5.04000	 -2.27000	 0.78000	 0.00000  	2	
Thu Dec 17 14:23:21 2020	 1.0	 2.00000	 -0.01000	 -0.35000	 -7.01000	 -5.50000	 0.11000	 0.82000	 1510.00000  	2	
Thu Dec 17 14:23:22 2020	 2.0	 2.00000	 -0.09000	 -0.31000	 -7.10000	 -4.88000	 -2.25000	 0.74000	 1380.00000  	2	
Thu Dec 17 14:23:23 2020	 3.0	 2.00000	 -0.05000	 -0.35000	 -7.30000	 -5.02000	 -4.16000	 0.73000	 1450.00000  	2	
Thu Dec 17 14:23:24 2020	 4.0	 2.00000	 0.03000	 -0.33000	 -7.00000	 -5.53000	 0.19000	 0.89000	 1429.00000  	2	
Thu Dec 17 14:23:25 2020	 5.0	 2.00000	 -0.06000	 -0.29000	 -6.94000	 -5.02000	 -2.48000	 1.07000	 1429.00000  	2	
Thu Dec 17 14:23:26 2020	 6.0	 2.00000	 -0.10000	 -0.38000	 -7.39000	 -4.77000	 -4.40000	 0.89000	 1560.00000  	2	
Thu Dec 17 14:23:27 2020	 7.0	 2.00000	 0.00000	 -0.34000	 -7.06000	 -5.60000	 -0.09000	 1.20000	 1510.00000  	2	
Thu Dec 17 14:23:28 2020	 8.0	 2.00000	 -0.10000	 -0.37000	 -6.99000	 -4.89000	 -2.11000	 0.80000	 1480.00000  	2	
Thu Dec 17 14:23:29 2020	 9.0	 2.00000	 -0.11000	 -0.38000	 -7.45000	 -4.89000	 -4.25000	 0.91000	 1570.00000  	2	
Thu Dec 17 14:23:30 2020	 10.0	 2.00000	 0.00000	 -0.34000	 -7.03000	 -5.64000	 0.14000	 1.17000	 1440.00000  	2	
Thu Dec 17 14:23:31 2020	 11.0	 2.00000	 -0.11000	 -0.37000	 -7.14000	 -4.69000	 -2.57000	 1.07000	 440.00000  	2	
Thu Dec 17 14:23:32 2020	 12.0	 2.00000	 -0.06000	 -0.28000	 -7.29000	 -4.96000	 -3.82000	 0.95000	 240.00000  	2	
Thu Dec 17 14:23:33 2020	 13.0	 2.00000	 -0.02000	 -0.27000	 -6.98000	 -5.54000	 0.37000	 1.02000	 290.00000  	2	
Thu Dec 17 14:23:35 2020	 14.0	 2.00000	 -0.12000	 -0.33000	 -7.31000	 -4.61000	 -4.56000	 0.63000	 280.00000  	2	
Thu Dec 17 14:23:36 2020	 15.0	 2.00000	 -0.11000	 -0.35000	 -7.30000	 -5.37000	 -2.38000	 0.85000	 280.00000  	2	
Thu Dec 17 14:23:37 2020	 16.0	 2.00000	 -0.05000	 -0.30000	 -6.85000	 -5.24000	 -0.82000	 0.85000	 320.00000  	2	
Thu Dec 17 14:23:38 2020	 17.0	 2.00000	 -0.13000	 -0.30000	 -7.37000	 -4.56000	 -4.56000	 0.92000	 0.00000  	2	
Thu Dec 17 14:23:39 2020	 18.0	 2.00000	 -0.02000	 -0.33000	 -7.19000	 -5.27000	 -0.44000	 1.02000	 0.00000  	2	
Thu Dec 17 14:23:40 2020	 19.0	 2.00000	 -0.12000	 -0.33000	 -7.08000	 -4.98000	 -1.50000	 0.98000	 0.00000  	2	
Thu Dec 17 14:23:41 2020	 20.0	 2.00000	 -0.05000	 -0.39000	 -7.43000	 -4.92000	 -4.24000	 0.90000	 0.00000  	2	
Thu Dec 17 14:23:42 2020	 21.0	 2.00000	 -0.12000	 -0.37000	 -7.09000	 -5.48000	 -0.09000	 0.94000	 0.00000  	2	
Thu Dec 17 14:23:43 2020	 22.0	 2.00000	 -0.09000	 -0.33000	 -7.12000	 -4.89000	 -2.05000	 1.08000	 0.00000  	2	
Thu Dec 17 14:23:44 2020	 23.0	 2.00000	 -0.07000	 -0.27000	 -7.48000	 -5.05000	 -3.60000	 0.97000	 0.00000  	2	
Thu Dec 17 14:23:45 2020	 24.0	 2.00000	 0.01000	 -0.30000	 -7.01000	 -5.87000	 0.27000	 0.66000	 0.00000  	2	
Thu Dec 17 14:23:46 2020	 25.0	 2.00000	 -0.10000	 -0.31000	 -7.25000	 -5.20000	 -2.73000	 0.64000	 0.00000  	2	
Thu Dec 17 14:23:47 2020	 26.0	 2.00000	 0.17000	 -0.30000	 -7.20000	 -4.75000	 -2.31000	 -1.88000	 0.00000  	2	
Thu Dec 17 14:23:48 2020	 27.0	 2.00000	 0.01000	 -0.32000	 -7.25000	 -5.21000	 -2.93000	 0.73000	 0.00000  	2	
Thu Dec 17 14:23:49 2020	 28.0	 2.00000	 -0.02000	 -0.27000	 -7.02000	 -6.00000	 -0.42000	 0.89000	 0.00000  	2	
Thu Dec 17 14:23:50 2020	 29.0	 2.00000	 0.09000	 0.01000	 -7.10000	 -1.49000	 -11.27000	 5.18000	 0.00000  	2	
Thu Dec 17 14:23:51 2020	 30.0	 2.00000	 0.35000	 -0.34000	 -6.99000	 -5.08000	 -1.88000	 0.80000	 0.00000  	2	
Thu Dec 17 14:23:52 2020	 31.0	 2.00000	 -0.33000	 -0.39000	 -7.32000	 -6.39000	 -0.34000	 1.89000	 0.00000  	2	
Thu Dec 17 14:23:53 2020	 32.0	 2.00000	 -0.48000	 -0.32000	 -7.43000	 -1.95000	 -9.31000	 0.05000	 0.00000  	2	
Thu Dec 17 14:23:54 2020	 33.0	 2.00000	 0.05000	 -0.18000	 -7.21000	 0.18000	 -10.86000	 -5.96000	 0.00000  	2	
Thu Dec 17 14:23:55 2020	 34.0	 2.00000	 -0.25000	 -0.38000	 -7.13000	 -5.72000	 -0.27000	 0.62000	 0.00000  	2	
Thu Dec 17 14:23:56 2020	 35.0	 2.00000	 -0.24000	 -0.44000	 -7.24000	 -4.62000	 -2.86000	 1.04000	 0.00000  	2	
Thu Dec 17 14:23:57 2020	 36.0	 2.00000	 -0.23000	 -0.40000	 -7.29000	 -5.87000	 -0.95000	 1.67000	 0.00000  	2	
Thu Dec 17 14:23:58 2020	 37.0	 2.00000	 -0.33000	 -0.38000	 -7.33000	 -8.95000	 7.20000	 2.06000	 0.00000  	2	
Thu Dec 17 14:23:59 2020	 38.0	 2.00000	 -0.32000	 -0.41000	 -7.27000	 -4.15000	 -3.79000	 0.29000	 0.00000  	2	
Thu Dec 17 14:24:00 2020	 39.0	 2.00000	 -0.12000	 -0.42000	 -7.17000	 -5.91000	 -0.69000	 1.41000	 0.00000  	2	
Thu Dec 17 14:24:01 2020	 40.0	 2.00000	 -0.24000	 -0.33000	 -7.15000	 -5.69000	 -1.00000	 1.05000	 0.00000  	2	
Thu Dec 17 14:24:02 2020	 41.0	 2.00000	 -0.28000	 -0.41000	 -7.34000	 -4.82000	 -3.11000	 0.79000	 0.00000  	2	
Thu Dec 17 14:24:03 2020	 42.0	 2.00000	 -0.25000	 -0.38000	 -7.21000	 -5.93000	 -0.84000	 0.89000	 0.00000  	2	
Thu Dec 17 14:24:04 2020	 43.0	 2.00000	 -0.26000	 -0.42000	 -7.21000	 -4.54000	 -1.83000	 1.10000	 0.00000  	2	
Thu Dec 17 14:24:05 2020	 44.0	 2.00000	 -0.27000	 -0.46000	 -7.30000	 -4.64000	 -2.99000	 0.63000	 0.00000  	2	
Thu Dec 17 14:24:07 2020	 45.0	 2.00000	 -0.28000	 -0.32000	 -7.16000	 -5.92000	 -0.44000	 1.10000	 0.00000  	2	
Thu Dec 17 14:24:08 2020	 46.0	 2.00000	 -0.28000	 -0.39000	 -7.26000	 -4.69000	 -1.51000	 1.08000	 0.00000  	2	
Thu Dec 17 14:24:09 2020	 47.0	 2.00000	 -0.25000	 -0.41000	 -7.28000	 -4.62000	 -3.34000	 0.94000	 0.00000  	2	
Thu Dec 17 14:24:10 2020	 48.0	 2.00000	 -0.26000	 -0.41000	 -7.22000	 -5.96000	 -0.95000	 1.19000	 0.00000  	2	
Thu Dec 17 14:24:11 2020	 49.0	 2.00000	 -0.23000	 -0.46000	 -7.14000	 -5.25000	 -1.65000	 1.11000	 0.00000  	2	
Thu Dec 17 14:24:12 2020	 50.0	 2.00000	 -0.24000	 -0.43000	 -7.35000	 -4.44000	 -3.27000	 0.85000	 0.00000  	2	
Thu Dec 17 14:24:13 2020	 51.0	 2.00000	 -0.29000	 -0.43000	 -7.18000	 -5.95000	 -0.95000	 1.21000	 0.00000  	2	
Thu Dec 17 14:24:14 2020	 52.0	 2.00000	 -0.25000	 -0.40000	 -7.23000	 -4.89000	 -1.72000	 0.98000	 0.00000  	2	
Thu Dec 17 14:24:15 2020	 53.0	 2.00000	 -0.20000	 -0.42000	 -7.17000	 -4.76000	 -2.69000	 0.98000	 0.00000  	2	
Thu Dec 17 14:24:16 2020	 54.0	 2.00000	 -0.14000	 -0.35000	 -7.09000	 -5.73000	 -1.07000	 0.95000	 0.00000  	2	
Thu Dec 17 14:24:17 2020	 55.0	 2.00000	 -0.09000	 -0.37000	 -7.06000	 -4.38000	 -3.06000	 0.83000	 0.00000  	2	
Thu Dec 17 14:24:18 2020	 56.0	 2.00000	 -0.15000	 -0.35000	 -7.16000	 -5.44000	 -2.32000	 0.71000	 0.00000  	2	
Thu Dec 17 14:24:19 2020	 57.0	 2.00000	 -0.14000	 -0.38000	 -7.11000	 -5.55000	 -1.50000	 1.08000	 0.00000  	2	
Thu Dec 17 14:24:20 2020	 58.0	 2.00000	 -0.11000	 -0.37000	 -7.20000	 -4.35000	 -3.94000	 0.85000	 0.00000  	2	
Thu Dec 17 14:24:21 2020	 59.0	 2.00000	 -0.12000	 -0.37000	 -7.28000	 -5.48000	 -2.76000	 0.79000	 0.00000  	2	
Thu Dec 17 14:24:22 2020	 60.0	 2.00000	 -0.16000	 -0.36000	 -7.14000	 -5.57000	 -1.88000	 1.02000	 0.00000  	2	
Thu Dec 17 14:24:23 2020	 61.0	 2.00000	 -0.23000	 -0.45000	 -7.35000	 -4.54000	 -3.66000	 0.68000	 0.00000  	2	
Thu Dec 17 14:24:24 2020	 62.0	 2.00000	 -0.25000	 -0.38000	 -7.22000	 -5.88000	 -1.33000	 1.04000	 0.00000  	2	
Thu Dec 17 14:24:25 2020	 63.0	 2.00000	 -0.09000	 -0.43000	 -7.15000	 -4.66000	 -1.78000	 1.15000	 0.00000  	2	
Thu Dec 17 14:24:26 2020	 64.0	 2.00000	 -0.09000	 -0.40000	 -7.20000	 -5.24000	 -2.55000	 1.07000	 30.00000  	2	
Thu Dec 17 14:24:27 2020	 65.0	 2.00000	 -0.17000	 -0.37000	 -7.12000	 -5.85000	 -1.92000	 1.25000	 30.00000  	2	
Thu Dec 17 14:24:28 2020	 66.0	 2.00000	 -0.13000	 -0.44000	 -7.23000	 -4.17000	 -3.74000	 0.58000	 0.00000  	2	
Thu Dec 17 14:24:29 2020	 67.0	 2.00000	 -0.29000	 -0.39000	 -7.16000	 -5.99000	 -0.25000	 1.01000	 0.00000  	2	
Thu Dec 17 14:24:30 2020	 68.0	 2.00000	 -0.10000	 -0.36000	 -7.20000	 -4.08000	 -3.21000	 0.83000	 0.00000  	2	
Thu Dec 17 14:24:31 2020	 69.0	 2.00000	 -0.18000	 -0.38000	 -7.21000	 -5.81000	 -1.31000	 1.18000	 0.00000  	2	
Thu Dec 17 14:24:32 2020	 70.0	 2.00000	 -0.19000	 -0.36000	 -7.20000	 -4.92000	 -1.59000	 1.16000	 0.00000  	2	
Thu Dec 17 14:24:33 2020	 71.0	 2.00000	 -0.08000	 -0.42000	 -7.22000	 -4.98000	 -2.95000	 0.85000	 0.00000  	2	
Thu Dec 17 14:24:34 2020	 72.0	 2.00000	 -0.13000	 -0.38000	 -7.10000	 -5.39000	 -1.74000	 1.07000	 0.00000  	2	
Thu Dec 17 14:24:35 2020	 73.0	 2.00000	 -0.21000	 -0.40000	 -7.26000	 -4.60000	 -2.95000	 0.73000	 0.00000  	2	
Thu Dec 17 14:24:36 2020	 74.0	 2.00000	 -0.08000	 -0.36000	 -7.07000	 -5.86000	 -1.89000	 0.84000	 0.00000  	2	
Thu Dec 17 14:24:37 2020	 75.0	 2.00000	 -0.21000	 -0.35000	 -7.22000	 -4.60000	 -2.85000	 0.82000	 0.00000  	2	
Thu Dec 17 14:24:39 2020	 76.0	 2.00000	 -0.11000	 -0.36000	 -7.03000	 -5.74000	 -1.60000	 1.18000	 0.00000  	2	
Thu Dec 17 14:24:40 2020	 77.0	 2.00000	 -0.14000	 -0.42000	 -7.32000	 -4.40000	 -3.08000	 1.06000	 0.00000  	2	
Thu Dec 17 14:24:41 2020	 78.0	 2.00000	 -0.05000	 -0.38000	 -7.06000	 -5.83000	 -0.56000	 1.15000	 0.00000  	2	
Thu Dec 17 14:24:42 2020	 79.0	 2.00000	 -0.13000	 -0.43000	 -7.25000	 -4.48000	 -3.42000	 0.92000	 0.00000  	2	
Thu Dec 17 14:24:43 2020	 80.0	 2.00000	 -0.13000	 -0.36000	 -7.02000	 -5.92000	 -0.81000	 1.19000	 0.00000  	2	
Thu Dec 17 14:24:44 2020	 81.0	 2.00000	 -0.19000	 -0.43000	 -7.28000	 -4.58000	 -3.12000	 0.82000	 0.00000  	2	
Thu Dec 17 14:24:45 2020	 82.0	 2.00000	 -0.01000	 -0.40000	 -7.03000	 -5.64000	 -1.36000	 1.11000	 0.00000  	2	
Thu Dec 17 14:24:46 2020	 83.0	 2.00000	 -0.18000	 -0.39000	 -7.27000	 -4.37000	 -2.80000	 0.76000	 0.00000  	2	
Thu Dec 17 14:24:47 2020	 84.0	 2.00000	 -0.02000	 -0.33000	 -7.17000	 -5.80000	 -0.93000	 0.80000	 0.00000  	2	
Thu Dec 17 14:24:48 2020	 85.0	 2.00000	 -0.07000	 -0.37000	 -7.24000	 -4.29000	 -3.56000	 0.76000	 0.00000  	2	
Thu Dec 17 14:24:49 2020	 86.0	 2.00000	 -0.09000	 -0.41000	 -7.16000	 -5.89000	 -0.84000	 0.88000	 0.00000  	2	
Thu Dec 17 14:24:50 2020	 87.0	 2.00000	 0.05000	 -0.36000	 -7.21000	 -4.68000	 -2.99000	 0.69000	 0.00000  	2	
Thu Dec 17 14:24:51 2020	 88.0	 2.00000	 -0.06000	 -0.38000	 -7.23000	 -5.60000	 -2.18000	 0.73000	 0.00000  	2	
Thu Dec 17 14:24:52 2020	 89.0	 2.00000	 0.02000	 -0.40000	 -7.06000	 -4.74000	 -1.98000	 0.96000	 0.00000  	2	
Thu Dec 17 14:24:53 2020	 90.0	 2.00000	 0.02000	 -0.42000	 -7.16000	 -5.17000	 -2.71000	 0.84000	 0.00000  	2	
Thu Dec 17 14:24:54 2020	 91.0	 2.00000	 0.10000	 -0.40000	 -7.12000	 -4.79000	 -2.18000	 0.98000	 0.00000  	2	
Thu Dec 17 14:24:55 2020	 92.0	 2.00000	 0.02000	 -0.42000	 -7.27000	 -5.47000	 -2.40000	 0.92000	 0.00000  	2	
Thu Dec 17 14:24:56 2020	 93.0	 2.00000	 0.05000	 -0.48000	 -7.10000	 -5.05000	 -1.55000	 0.80000	 0.00000  	2	
Thu Dec 17 14:24:57 2020	 94.0	 2.00000	 0.05000	 -0.44000	 -7.16000	 -5.02000	 -3.31000	 0.89000	 0.00000  	2	
Thu Dec 17 14:24:58 2020	 95.0	 2.00000	 -0.05000	 -0.42000	 -7.17000	 -5.18000	 -0.99000	 1.09000	 0.00000  	2	
Thu Dec 17 14:24:59 2020	 96.0	 2.00000	 0.08000	 -0.36000	 -7.22000	 -4.84000	 -3.02000	 0.96000	 0.00000  	2	
Thu Dec 17 14:25:00 2020	 97.0	 2.00000	 -0.03000	 -0.39000	 -7.11000	 -5.50000	 -1.38000	 1.16000	 0.00000  	2	
Thu Dec 17 14:25:01 2020	 98.0	 2.00000	 -0.01000	 -0.44000	 -7.11000	 -4.56000	 -2.78000	 0.92000	 0.00000  	2	
Thu Dec 17 14:25:02 2020	 99.0	 2.00000	 -0.05000	 -0.42000	 -7.21000	 -5.61000	 -1.98000	 0.91000	 0.00000  	2	
Thu Dec 17 14:25:03 2020	 100.0	 2.00000	 -0.05000	 -0.38000	 -7.25000	 -4.50000	 -2.89000	 1.18000	 0.00000  	2	
Thu Dec 17 14:25:04 2020	 101.0	 2.00000	 0.02000	 -0.38000	 -7.11000	 -5.55000	 -1.30000	 0.98000	 0.00000  	2	
Thu Dec 17 14:25:05 2020	 102.0	 2.00000	 0.07000	 -0.42000	 -7.12000	 -4.69000	 -2.53000	 0.99000	 0.00000  	2	
Thu Dec 17 14:25:06 2020	 103.0	 2.00000	 0.03000	 -0.40000	 -7.22000	 -5.11000	 -2.89000	 0.91000	 0.00000  	2	
Thu Dec 17 14:25:07 2020	 104.0	 2.00000	 0.02000	 -0.40000	 -7.28000	 -5.46000	 -1.15000	 1.05000	 0.00000  	2	
Thu Dec 17 14:25:08 2020	 105.0	 2.00000	 0.11000	 -0.32000	 -7.14000	 -4.57000	 -2.82000	 0.89000	 0.00000  	2	
Thu Dec 17 14:25:09 2020	 106.0	 2.00000	 -0.03000	 -0.40000	 -7.16000	 -5.69000	 -1.89000	 0.94000	 0.00000  	2	
Thu Dec 17 14:25:11 2020	 107.0	 2.00000	 0.02000	 -0.43000	 -7.22000	 -4.48000	 -2.78000	 0.74000	 0.00000  	2	
